timestamp,status,speed_kmh,location
2025-06-10 10:23:51,SLEEPING !!!,10,https://www.google.com/maps?q=21.1959%2C72.8302
2025-06-10 10:23:51,SLEEPING !!!,10,https://www.google.com/maps?q=21.1959%2C72.8302
2025-06-10 10:23:51,SLEEPING !!!,10,https://www.google.com/maps?q=21.1959%2C72.8302
2025-06-10 10:23:51,SLEEPING !!!,10,https://www.google.com/maps?q=21.1959%2C72.8302
2025-06-10 10:23:51,SLEEPING !!!,10,https://www.google.com/maps?q=21.1959%2C72.8302
2025-06-10 10:23:52,SLEEPING !!!,10,https://www.google.com/maps?q=21.1959%2C72.8302
2025-06-10 10:23:52,SLEEPING !!!,10,https://www.google.com/maps?q=21.1959%2C72.8302
2025-06-10 10:23:52,SLEEPING !!!,10,https://www.google.com/maps?q=21.1959%2C72.8302
2025-06-10 10:23:52,SLEEPING !!!,10,https://www.google.com/maps?q=21.1959%2C72.8302
2025-06-10 10:23:52,SLEEPING !!!,10,https://www.google.com/maps?q=21.1959%2C72.8302
2025-06-10 10:23:52,SLEEPING !!!,10,https://www.google.com/maps?q=21.1959%2C72.8302
2025-06-10 10:23:52,SLEEPING !!!,10,https://www.google.com/maps?q=21.1959%2C72.8302
2025-06-10 10:23:52,SLEEPING !!!,10,https://www.google.com/maps?q=21.1959%2C72.8302
2025-06-10 10:23:52,SLEEPING !!!,10,https://www.google.com/maps?q=21.1959%2C72.8302
2025-06-10 10:23:52,SLEEPING !!!,10,https://www.google.com/maps?q=21.1959%2C72.8302
2025-06-10 10:23:53,SLEEPING !!!,10,https://www.google.com/maps?q=21.1959%2C72.8302
2025-06-10 10:23:53,SLEEPING !!!,10,https://www.google.com/maps?q=21.1959%2C72.8302
2025-06-10 10:23:53,SLEEPING !!!,10,https://www.google.com/maps?q=21.1959%2C72.8302
2025-06-10 10:23:53,SLEEPING !!!,10,https://www.google.com/maps?q=21.1959%2C72.8302
2025-06-10 10:23:53,SLEEPING !!!,10,https://www.google.com/maps?q=21.1959%2C72.8302
2025-06-10 10:23:53,SLEEPING !!!,10,https://www.google.com/maps?q=21.1959%2C72.8302
2025-06-10 10:23:53,SLEEPING !!!,10,https://www.google.com/maps?q=21.1959%2C72.8302
2025-06-10 10:23:53,SLEEPING !!!,10,https://www.google.com/maps?q=21.1959%2C72.8302
2025-06-10 10:23:53,SLEEPING !!!,10,https://www.google.com/maps?q=21.1959%2C72.8302
2025-06-10 10:23:53,SLEEPING !!!,10,https://www.google.com/maps?q=21.1959%2C72.8302
2025-06-10 10:23:54,SLEEPING !!!,10,https://www.google.com/maps?q=21.1959%2C72.8302
2025-06-10 10:23:54,SLEEPING !!!,10,https://www.google.com/maps?q=21.1959%2C72.8302
2025-06-10 10:23:54,SLEEPING !!!,10,https://www.google.com/maps?q=21.1959%2C72.8302
2025-06-10 10:23:54,SLEEPING !!!,10,https://www.google.com/maps?q=21.1959%2C72.8302
2025-06-10 10:23:56,SLEEPING !!!,10,https://www.google.com/maps?q=21.1959%2C72.8302
2025-06-10 10:23:57,SLEEPING !!!,10,https://www.google.com/maps?q=21.1959%2C72.8302
2025-06-10 10:23:58,SLEEPING !!!,10,https://www.google.com/maps?q=21.1959%2C72.8302
2025-06-10 10:23:58,SLEEPING !!!,10,https://www.google.com/maps?q=21.1959%2C72.8302
2025-06-10 10:23:58,SLEEPING !!!,10,https://www.google.com/maps?q=21.1959%2C72.8302
2025-06-10 10:24:00,Drowsy !,40,https://www.google.com/maps?q=21.1959%2C72.8302
2025-06-10 10:24:00,Drowsy !,40,https://www.google.com/maps?q=21.1959%2C72.8302
2025-06-10 10:32:19,Active :),50,https://www.google.com/maps?q=21.1959%2C72.8302
2025-06-10 10:32:26,Drowsy !,40,https://www.google.com/maps?q=21.1959%2C72.8302
2025-06-10 10:32:28,Drowsy !,40,https://www.google.com/maps?q=21.1959%2C72.8302
2025-06-10 10:32:30,Active :),50,https://www.google.com/maps?q=21.1959%2C72.8302
2025-06-10 10:32:32,SLEEPING !!!,45,https://www.google.com/maps?q=21.1959%2C72.8302
2025-06-10 10:32:34,SLEEPING !!!,40,https://www.google.com/maps?q=21.1959%2C72.8302
2025-06-10 10:32:34,SLEEPING !!!,35,https://www.google.com/maps?q=21.1959%2C72.8302
2025-06-10 10:32:36,Active :),50,https://www.google.com/maps?q=21.1959%2C72.8302
2025-06-10 10:32:49,Drowsy !,40,https://www.google.com/maps?q=21.1959%2C72.8302
2025-06-10 10:32:51,Active :),50,https://www.google.com/maps?q=21.1959%2C72.8302
2025-06-10 10:33:01,Drowsy !,40,https://www.google.com/maps?q=21.1959%2C72.8302
2025-06-10 10:33:01,Drowsy !,40,https://www.google.com/maps?q=21.1959%2C72.8302
2025-06-10 10:33:01,Drowsy !,40,https://www.google.com/maps?q=21.1959%2C72.8302
2025-06-10 10:33:02,Active :),50,https://www.google.com/maps?q=21.1959%2C72.8302
2025-06-10 10:33:15,Drowsy !,40,https://www.google.com/maps?q=21.1959%2C72.8302
2025-06-10 10:33:16,Drowsy !,40,https://www.google.com/maps?q=21.1959%2C72.8302
2025-06-10 10:33:16,SLEEPING !!!,35,https://www.google.com/maps?q=21.1959%2C72.8302
2025-06-10 10:33:16,SLEEPING !!!,30,https://www.google.com/maps?q=21.1959%2C72.8302
2025-06-10 10:33:17,SLEEPING !!!,25,https://www.google.com/maps?q=21.1959%2C72.8302
2025-06-10 10:33:17,SLEEPING !!!,20,https://www.google.com/maps?q=21.1959%2C72.8302
2025-06-10 10:33:17,SLEEPING !!!,15,https://www.google.com/maps?q=21.1959%2C72.8302
2025-06-10 10:33:20,Drowsy !,40,https://www.google.com/maps?q=21.1959%2C72.8302
2025-06-10 10:33:20,Drowsy !,40,https://www.google.com/maps?q=21.1959%2C72.8302
2025-06-10 10:33:20,Drowsy !,40,https://www.google.com/maps?q=21.1959%2C72.8302
2025-06-10 10:33:20,Drowsy !,40,https://www.google.com/maps?q=21.1959%2C72.8302
2025-06-10 10:33:22,SLEEPING !!!,35,https://www.google.com/maps?q=21.1959%2C72.8302
2025-06-10 10:33:23,SLEEPING !!!,30,https://www.google.com/maps?q=21.1959%2C72.8302
2025-06-10 10:33:24,SLEEPING !!!,25,https://www.google.com/maps?q=21.1959%2C72.8302
2025-06-10 10:33:24,SLEEPING !!!,20,https://www.google.com/maps?q=21.1959%2C72.8302
2025-06-10 10:33:24,SLEEPING !!!,15,https://www.google.com/maps?q=21.1959%2C72.8302
2025-06-10 10:33:24,SLEEPING !!!,10,https://www.google.com/maps?q=21.1959%2C72.8302
2025-06-10 10:33:24,SLEEPING !!!,10,https://www.google.com/maps?q=21.1959%2C72.8302
2025-06-10 10:33:24,SLEEPING !!!,10,https://www.google.com/maps?q=21.1959%2C72.8302
2025-06-10 10:33:24,SLEEPING !!!,10,https://www.google.com/maps?q=21.1959%2C72.8302
2025-06-10 10:33:24,SLEEPING !!!,10,https://www.google.com/maps?q=21.1959%2C72.8302
2025-06-10 10:33:25,Drowsy !,40,https://www.google.com/maps?q=21.1959%2C72.8302
2025-06-10 10:33:26,Drowsy !,40,https://www.google.com/maps?q=21.1959%2C72.8302
2025-06-10 10:33:26,Drowsy !,40,https://www.google.com/maps?q=21.1959%2C72.8302
2025-06-10 10:33:26,Drowsy !,40,https://www.google.com/maps?q=21.1959%2C72.8302
2025-06-10 10:33:27,Drowsy !,40,https://www.google.com/maps?q=21.1959%2C72.8302
2025-06-10 10:33:27,Drowsy !,40,https://www.google.com/maps?q=21.1959%2C72.8302
2025-06-10 10:33:27,Drowsy !,40,https://www.google.com/maps?q=21.1959%2C72.8302
2025-06-10 10:33:27,Drowsy !,40,https://www.google.com/maps?q=21.1959%2C72.8302
2025-06-10 10:33:27,Drowsy !,40,https://www.google.com/maps?q=21.1959%2C72.8302
2025-06-10 10:33:28,Drowsy !,40,https://www.google.com/maps?q=21.1959%2C72.8302
2025-06-10 10:33:28,Drowsy !,40,https://www.google.com/maps?q=21.1959%2C72.8302
2025-06-10 10:33:28,SLEEPING !!!,35,https://www.google.com/maps?q=21.1959%2C72.8302
2025-06-10 10:33:29,SLEEPING !!!,30,https://www.google.com/maps?q=21.1959%2C72.8302
2025-06-10 10:33:29,SLEEPING !!!,25,https://www.google.com/maps?q=21.1959%2C72.8302
2025-06-10 10:33:29,SLEEPING !!!,20,https://www.google.com/maps?q=21.1959%2C72.8302
2025-06-10 10:33:29,SLEEPING !!!,15,https://www.google.com/maps?q=21.1959%2C72.8302
2025-06-10 10:33:29,SLEEPING !!!,10,https://www.google.com/maps?q=21.1959%2C72.8302
2025-06-10 10:33:29,SLEEPING !!!,10,https://www.google.com/maps?q=21.1959%2C72.8302
2025-06-10 10:33:29,SLEEPING !!!,10,https://www.google.com/maps?q=21.1959%2C72.8302
2025-06-10 10:33:29,SLEEPING !!!,10,https://www.google.com/maps?q=21.1959%2C72.8302
2025-06-10 10:33:29,SLEEPING !!!,10,https://www.google.com/maps?q=21.1959%2C72.8302
2025-06-10 10:33:29,SLEEPING !!!,10,https://www.google.com/maps?q=21.1959%2C72.8302
2025-06-10 10:33:30,SLEEPING !!!,10,https://www.google.com/maps?q=21.1959%2C72.8302
2025-06-10 10:33:30,SLEEPING !!!,10,https://www.google.com/maps?q=21.1959%2C72.8302
2025-06-10 10:33:30,SLEEPING !!!,10,https://www.google.com/maps?q=21.1959%2C72.8302
2025-06-10 10:33:30,SLEEPING !!!,10,https://www.google.com/maps?q=21.1959%2C72.8302
2025-06-10 10:33:30,SLEEPING !!!,10,https://www.google.com/maps?q=21.1959%2C72.8302
2025-06-10 10:33:30,SLEEPING !!!,10,https://www.google.com/maps?q=21.1959%2C72.8302
2025-06-10 10:33:30,SLEEPING !!!,10,https://www.google.com/maps?q=21.1959%2C72.8302
2025-06-10 10:33:30,SLEEPING !!!,10,https://www.google.com/maps?q=21.1959%2C72.8302
2025-06-10 10:33:30,SLEEPING !!!,10,https://www.google.com/maps?q=21.1959%2C72.8302
2025-06-10 10:33:31,SLEEPING !!!,10,https://www.google.com/maps?q=21.1959%2C72.8302
2025-06-10 10:33:31,SLEEPING !!!,10,https://www.google.com/maps?q=21.1959%2C72.8302
2025-06-10 10:33:32,SLEEPING !!!,10,https://www.google.com/maps?q=21.1959%2C72.8302
2025-06-10 10:33:32,SLEEPING !!!,10,https://www.google.com/maps?q=21.1959%2C72.8302
2025-06-10 10:33:32,SLEEPING !!!,10,https://www.google.com/maps?q=21.1959%2C72.8302
2025-06-10 10:48:14,Active :),50,https://www.google.com/maps?q=21.1959%2C72.8302
2025-06-10 10:48:17,Drowsy !,40,https://www.google.com/maps?q=21.1959%2C72.8302
2025-06-10 10:48:19,Active :),50,https://www.google.com/maps?q=21.1959%2C72.8302
2025-06-10 10:48:22,SLEEPING !!!,45,https://www.google.com/maps?q=21.1959%2C72.8302
2025-06-10 10:48:23,SLEEPING !!!,40,https://www.google.com/maps?q=21.1959%2C72.8302
2025-06-10 10:48:25,Active :),50,https://www.google.com/maps?q=21.1959%2C72.8302
2025-06-10 10:50:43,Active :),50,https://www.google.com/maps?q=21.1959%2C72.8302
2025-06-11 11:25:32,Active :),50,https://www.google.com/maps?q=18.5196%2C73.8554
2025-06-11 11:25:41,Drowsy !,40,https://www.google.com/maps?q=18.5196%2C73.8554
2025-06-11 11:25:43,Active :),50,https://www.google.com/maps?q=18.5196%2C73.8554
2025-06-11 11:25:44,SLEEPING !!!,45,https://www.google.com/maps?q=18.5196%2C73.8554
2025-06-11 11:25:44,SLEEPING !!!,40,https://www.google.com/maps?q=18.5196%2C73.8554
2025-06-11 11:26:36,Active :),50,https://www.google.com/maps?q=18.5196%2C73.8554
2025-06-11 11:27:08,SLEEPING !!!,45,https://www.google.com/maps?q=18.5196%2C73.8554
2025-06-11 11:27:17,Active :),50,https://www.google.com/maps?q=18.5196%2C73.8554
2025-06-11 11:27:43,SLEEPING !!!,45,https://www.google.com/maps?q=18.5196%2C73.8554
2025-06-11 11:27:45,Active :),50,https://www.google.com/maps?q=18.5196%2C73.8554
2025-06-11 11:27:47,SLEEPING !!!,45,https://www.google.com/maps?q=18.5196%2C73.8554
2025-06-11 11:27:47,SLEEPING !!!,40,https://www.google.com/maps?q=18.5196%2C73.8554
2025-06-11 11:27:52,Active :),50,https://www.google.com/maps?q=18.5196%2C73.8554
2025-06-11 11:57:38,Active :),50,https://www.google.com/maps?q=18.5196%2C73.8554
2025-06-11 11:58:05,Drowsy !,40,https://www.google.com/maps?q=18.5196%2C73.8554
2025-06-11 11:58:11,Active :),50,https://www.google.com/maps?q=18.5196%2C73.8554
2025-06-11 11:58:30,Drowsy !,40,https://www.google.com/maps?q=18.5196%2C73.8554
2025-06-11 11:58:31,Drowsy !,40,https://www.google.com/maps?q=18.5196%2C73.8554
2025-06-11 11:58:33,SLEEPING !!!,35,https://www.google.com/maps?q=18.5196%2C73.8554
2025-06-11 11:58:33,SLEEPING !!!,30,https://www.google.com/maps?q=18.5196%2C73.8554
2025-06-11 11:58:34,SLEEPING !!!,25,https://www.google.com/maps?q=18.5196%2C73.8554
2025-06-11 11:58:34,SLEEPING !!!,20,https://www.google.com/maps?q=18.5196%2C73.8554
2025-06-11 11:58:34,SLEEPING !!!,15,https://www.google.com/maps?q=18.5196%2C73.8554
2025-06-11 11:58:34,SLEEPING !!!,10,https://www.google.com/maps?q=18.5196%2C73.8554
2025-06-11 11:58:34,SLEEPING !!!,10,https://www.google.com/maps?q=18.5196%2C73.8554
2025-06-11 11:58:34,SLEEPING !!!,10,https://www.google.com/maps?q=18.5196%2C73.8554
2025-06-11 11:58:35,SLEEPING !!!,10,https://www.google.com/maps?q=18.5196%2C73.8554
2025-06-11 11:58:35,SLEEPING !!!,10,https://www.google.com/maps?q=18.5196%2C73.8554
2025-06-11 11:58:35,SLEEPING !!!,10,https://www.google.com/maps?q=18.5196%2C73.8554
2025-06-11 11:58:35,SLEEPING !!!,10,https://www.google.com/maps?q=18.5196%2C73.8554
2025-06-11 11:58:35,SLEEPING !!!,10,https://www.google.com/maps?q=18.5196%2C73.8554
2025-06-11 11:58:35,SLEEPING !!!,10,https://www.google.com/maps?q=18.5196%2C73.8554
2025-06-11 11:58:35,SLEEPING !!!,10,https://www.google.com/maps?q=18.5196%2C73.8554
2025-06-11 11:58:35,SLEEPING !!!,10,https://www.google.com/maps?q=18.5196%2C73.8554
2025-06-11 11:58:35,SLEEPING !!!,10,https://www.google.com/maps?q=18.5196%2C73.8554
2025-06-11 11:58:35,SLEEPING !!!,10,https://www.google.com/maps?q=18.5196%2C73.8554
2025-06-11 11:58:35,SLEEPING !!!,10,https://www.google.com/maps?q=18.5196%2C73.8554
2025-06-11 11:58:35,SLEEPING !!!,10,https://www.google.com/maps?q=18.5196%2C73.8554
2025-06-11 11:58:35,SLEEPING !!!,10,https://www.google.com/maps?q=18.5196%2C73.8554
2025-06-11 11:58:36,SLEEPING !!!,10,https://www.google.com/maps?q=18.5196%2C73.8554
2025-06-11 11:58:36,SLEEPING !!!,10,https://www.google.com/maps?q=18.5196%2C73.8554
2025-06-11 11:58:36,SLEEPING !!!,10,https://www.google.com/maps?q=18.5196%2C73.8554
2025-06-11 11:58:36,SLEEPING !!!,10,https://www.google.com/maps?q=18.5196%2C73.8554
2025-06-11 11:58:36,SLEEPING !!!,10,https://www.google.com/maps?q=18.5196%2C73.8554
2025-06-11 11:58:36,SLEEPING !!!,10,https://www.google.com/maps?q=18.5196%2C73.8554
2025-06-11 11:58:36,SLEEPING !!!,10,https://www.google.com/maps?q=18.5196%2C73.8554
2025-06-11 11:58:36,SLEEPING !!!,10,https://www.google.com/maps?q=18.5196%2C73.8554
2025-06-11 11:58:36,SLEEPING !!!,10,https://www.google.com/maps?q=18.5196%2C73.8554
2025-06-11 11:58:36,SLEEPING !!!,10,https://www.google.com/maps?q=18.5196%2C73.8554
2025-06-11 11:58:36,SLEEPING !!!,10,https://www.google.com/maps?q=18.5196%2C73.8554
2025-06-11 11:58:36,SLEEPING !!!,10,https://www.google.com/maps?q=18.5196%2C73.8554
2025-06-11 11:58:37,SLEEPING !!!,10,https://www.google.com/maps?q=18.5196%2C73.8554
2025-06-11 11:58:37,SLEEPING !!!,10,https://www.google.com/maps?q=18.5196%2C73.8554
2025-06-11 11:58:37,SLEEPING !!!,10,https://www.google.com/maps?q=18.5196%2C73.8554
2025-06-11 11:58:37,SLEEPING !!!,10,https://www.google.com/maps?q=18.5196%2C73.8554
2025-06-11 11:58:37,SLEEPING !!!,10,https://www.google.com/maps?q=18.5196%2C73.8554
2025-06-11 11:58:37,SLEEPING !!!,10,https://www.google.com/maps?q=18.5196%2C73.8554
2025-06-11 11:58:37,SLEEPING !!!,10,https://www.google.com/maps?q=18.5196%2C73.8554
2025-06-11 11:58:37,SLEEPING !!!,10,https://www.google.com/maps?q=18.5196%2C73.8554
2025-06-11 11:58:37,SLEEPING !!!,10,https://www.google.com/maps?q=18.5196%2C73.8554
2025-06-11 11:58:37,SLEEPING !!!,10,https://www.google.com/maps?q=18.5196%2C73.8554
2025-06-11 11:58:37,SLEEPING !!!,10,https://www.google.com/maps?q=18.5196%2C73.8554
2025-06-11 11:58:37,SLEEPING !!!,10,https://www.google.com/maps?q=18.5196%2C73.8554
2025-06-11 11:58:37,SLEEPING !!!,10,https://www.google.com/maps?q=18.5196%2C73.8554
2025-06-11 11:58:38,SLEEPING !!!,10,https://www.google.com/maps?q=18.5196%2C73.8554
2025-06-11 11:58:38,SLEEPING !!!,10,https://www.google.com/maps?q=18.5196%2C73.8554
2025-06-11 11:58:38,SLEEPING !!!,10,https://www.google.com/maps?q=18.5196%2C73.8554
2025-06-11 11:58:38,SLEEPING !!!,10,https://www.google.com/maps?q=18.5196%2C73.8554
2025-06-11 11:58:38,SLEEPING !!!,10,https://www.google.com/maps?q=18.5196%2C73.8554
2025-06-11 11:58:38,SLEEPING !!!,10,https://www.google.com/maps?q=18.5196%2C73.8554
2025-06-11 11:58:38,SLEEPING !!!,10,https://www.google.com/maps?q=18.5196%2C73.8554
2025-06-11 11:58:38,SLEEPING !!!,10,https://www.google.com/maps?q=18.5196%2C73.8554
2025-06-11 11:58:38,SLEEPING !!!,10,https://www.google.com/maps?q=18.5196%2C73.8554
2025-06-11 11:58:38,SLEEPING !!!,10,https://www.google.com/maps?q=18.5196%2C73.8554
2025-06-11 11:58:38,SLEEPING !!!,10,https://www.google.com/maps?q=18.5196%2C73.8554
2025-06-11 11:58:38,SLEEPING !!!,10,https://www.google.com/maps?q=18.5196%2C73.8554
2025-06-11 11:58:39,SLEEPING !!!,10,https://www.google.com/maps?q=18.5196%2C73.8554
2025-06-11 11:58:39,SLEEPING !!!,10,https://www.google.com/maps?q=18.5196%2C73.8554
2025-06-11 11:58:39,SLEEPING !!!,10,https://www.google.com/maps?q=18.5196%2C73.8554
2025-06-11 11:58:39,SLEEPING !!!,10,https://www.google.com/maps?q=18.5196%2C73.8554
2025-06-11 11:58:39,SLEEPING !!!,10,https://www.google.com/maps?q=18.5196%2C73.8554
2025-06-11 11:58:39,SLEEPING !!!,10,https://www.google.com/maps?q=18.5196%2C73.8554
2025-06-11 11:58:39,SLEEPING !!!,10,https://www.google.com/maps?q=18.5196%2C73.8554
2025-06-11 11:58:39,SLEEPING !!!,10,https://www.google.com/maps?q=18.5196%2C73.8554
2025-06-11 11:58:39,SLEEPING !!!,10,https://www.google.com/maps?q=18.5196%2C73.8554
2025-06-11 11:58:40,Drowsy !,40,https://www.google.com/maps?q=18.5196%2C73.8554
2025-06-11 11:58:40,Drowsy !,40,https://www.google.com/maps?q=18.5196%2C73.8554
2025-06-11 11:58:40,Drowsy !,40,https://www.google.com/maps?q=18.5196%2C73.8554
2025-06-11 11:58:40,Drowsy !,40,https://www.google.com/maps?q=18.5196%2C73.8554
2025-06-11 11:58:40,Drowsy !,40,https://www.google.com/maps?q=18.5196%2C73.8554
2025-06-11 11:58:45,Active :),50,https://www.google.com/maps?q=18.5196%2C73.8554
